gene_short_name	scaled_TPM	group_number
C23H3.3	0.43032080446815	1
R09A1.2	0.432822052868725	1
F22B3.8	0.433175806342348	1
twk-17	0.433972953440532	1
F38A5.6	0.437411493571133	1
ipla-4	0.442003045808853	1
ndx-1	0.442262946805024	1
R01H2.2	0.447465341153616	1
F38H4.4	0.449583256664404	1
F55A11.11	0.452145416477127	1
nlp-56	0.453804268328113	1
ZK1098.12	0.454482036367541	1
mct-6	0.454978033419753	1
C10E2.2	0.455473323649507	1
H01M10.1	0.457086640063857	1
aagr-2	0.457278989648164	1
uig-1	0.457377168282514	1
clec-260	0.457768263585257	1
Y1A5A.1	0.458249715348849	1
hot-5	0.458331504692256	1
C09B8.8	0.459315512095674	1
tsp-19	0.46264129978442	1
cyp-33C4	0.463756604745727	1
K07G5.4	0.464421431305891	1
C25E10.7	0.465415357441853	1
C53B7.2	0.466393704666372	1
C32D5.1	0.468135868426373	1
mig-15	0.468673682598117	1
C05D11.13	0.469398142986962	1
ZK250.14	0.469836955185208	1
F47F2.1	0.469871404741468	1
rga-5	0.47038873614087	1
C36E6.8	0.470578734964434	1
C07H4.1	0.470583846347223	1
K02G10.15	0.471580214743474	1
madf-9	0.471620901392383	1
F38H4.5	0.471972735801342	1
Y47A7.2	0.472337687519925	1
epg-3	0.472835868685399	1
C06C6.9	0.473151148130084	1
acr-6	0.473655260692855	1
W03F9.4	0.473920504990203	1
T22F7.3	0.473949197753292	1
ugt-7	0.47398190364873	1
strm-1	0.4740629734171	1
C18E9.7	0.474136404554818	1
F09C6.1	0.474168501729913	1
F41E6.11	0.474235339310135	1
cut-5	0.474296608730455	1
ZK1010.5	0.47607071406449	1
K11C4.2	0.476876296680712	1
C55C2.3	0.477760371966932	1
inx-10	0.480418156559842	1
F09D12.2	0.480567898190875	1
ZK484.6	0.481017336930301	1
chhy-1	0.4817544935709	1
F10E9.1	0.485268542180704	1
F54F7.2	0.489297674844513	1
ets-10	0.489669483729924	1
Y73F8A.12	0.489972638975919	1
C29H12.6	0.491764954279448	1
M01G12.14	0.49239500320126	1
maph-9	0.492836014021169	1
Y40B1A.1	0.493157951415384	1
T17H7.1	0.493379418129121	1
tbc-18	0.503827247653788	1
C54G4.2	0.504014126226247	1
F43B10.1	0.506198813057548	1
mpz-3	0.51257220385808	1
ZK596.2	0.519069349573148	1
natc-2	0.519187461140627	1
F07A5.4	0.520525992383135	1
F11C7.2	0.522005912783969	1
Y110A7A.21	0.523340593977595	1
T25B2.2	0.523496666953697	1
Y57E12AR.1	0.526924044356866	1
F17H10.2	0.532709798003347	1
F10D11.3	0.534196204734785	1
F14B6.2	0.538906107070277	1
kin-21	0.539536676975895	1
C33H5.16	0.539962766251253	1
nep-13	0.542291871940896	1
F35A5.1	0.547105389701422	1
T10E9.4	0.547665988093095	1
gstk-2	0.548776679180344	1
Y46G5A.22	0.54899259570325	1
nspb-1	0.549826470500536	1
cec-2	0.551336108354101	1
Y37D8A.3	0.551892177797837	1
W06F12.3	0.555243968208748	1
F20G2.3	0.555342774711185	1
F23H12.10	0.555987735709851	1
kcnl-1	0.559294814114144	1
catp-5	0.55960482411142	1
C07E3.3	0.559861797819531	1
C56G7.3	0.562227050244021	1
C04A11.5	0.563114553617394	1
gsnl-1	0.565583571100524	1
F27C1.3	0.56641561448331	1
Y71G12B.17	0.567737270034539	1
