gene_short_name	scaled_TPM	group_number
T13F3.8	0.121713777328175	1
T19C4.24	0.122859989873858	1
Y37H9A.5	0.122911765234239	1
C15F1.8	0.122928132569742	1
phy-3	0.123761535092644	1
Y71F9AL.11	0.123968908060228	1
M03E7.1	0.12398340460056	1
Y55B1BR.6	0.124490413133878	1
Y51A2B.9	0.125401843075486	1
ipla-2	0.125667964207476	1
VW02B12L.2	0.126210097915687	1
T26C11.4	0.126322564434777	1
C42D4.2	0.126487398606699	1
C47E12.10	0.12651258755977	1
srd-70	0.126769274845896	1
bed-2	0.126849680371089	1
R07C3.13	0.12749331005317	1
C28C12.11	0.127666704454261	1
C54E4.5	0.12805351544293	1
ncs-5	0.128123576535108	1
cup-16	0.128236146789578	1
C23H4.6	0.1282774280706	1
ZK757.2	0.128279133685431	1
F11E6.10	0.128282936408018	1
C17H11.1	0.128286787169315	1
B0336.12	0.128287262797115	1
fbxb-112	0.128288073383453	1
K08E4.8	0.128288320073726	1
F56H6.13	0.128288459898207	1
glc-4	0.128580485266544	1
tag-191	0.128588404398166	1
hot-4	0.128749053035879	1
nhr-193	0.129277216254028	1
unc-9	0.129634288800867	1
iglr-1	0.129912341701859	1
M02B1.4	0.130417542364653	1
anmt-1	0.13075769204522	1
C30B5.17	0.131020591139161	1
Y113G7C.1	0.131209030885883	1
Y23H5B.1	0.131230445307004	1
F22B7.1	0.131253065288479	1
nlp-41	0.131358663693565	1
T11F8.1	0.132115836175652	1
C25G6.4	0.132164406847954	1
K08C9.2	0.132252568070381	1
M03E7.3	0.132880562691158	1
Y38H6C.15	0.132899599180127	1
C47D2.1	0.132908366524318	1
C25D7.15	0.13306902566053	1
T05E11.2	0.133438746577561	1
C05C12.1	0.133636759347648	1
unc-58	0.133858828157885	1
R13H4.5	0.133863897725198	1
dmsr-8	0.134678089803976	1
nspb-4	0.134963061468499	1
C09H10.9	0.135929647660133	1
C09D4.2	0.13646973351554	1
slc-17.5	0.136557279574193	1
F30A10.11	0.136795123380237	1
pes-23	0.137078843953381	1
F14H3.4	0.137088784847996	1
F41B4.3	0.137338899951337	1
rdl-1	0.137482895679365	1
F54F12.2	0.137505303654265	1
